머리,몸통,무기,무기,
113,213,301,601,
121,221,802,,
122,222,303,311,
118,218,303,603,
115,215,501,314,
109,209,702,,
스폰시간(초),유닛번호(0번부터),,,0이 위
1,1,0,,
3,2,1,,
4,5,0,,
6,1,1,,1가 아래
8,2,1,,
9.5,3,0,,
11.2,2,1,,
12.9,3,0,,
14.6,2,0,,
16.3,1,1,,
18,6,1,,
19.7,1,0,,
21.4,2,1,,
23.1,5,0,,
24.8,6,1,,
26.5,1,1,,
28.2,2,1,,
29.9,2,0,,
31.6,3,1,,
33.3,5,0,,
35,1,0,,
36.7,4,1,,
38.4,2,0,,
40.1,3,0,,
41.8,6,1,,
43.5,5,0,,
45.2,2,0,,
46.9,3,1,,
48.6,5,0,,
50.3,1,0,,
52,4,1,,
53.7,2,0,,
55.4,3,0,,
57.1,6,1,,
58.8,2,0,,
60.5,1,1,,
62.2,6,1,,
63.9,1,0,,
65.6,2,1,,
67.3,5,0,,
69,6,1,,
70.7,1,1,,
72.4,2,1,,
74.1,2,0,,
75.8,3,1,,
77.5,5,0,,
79.2,5,0,,
80.9,6,1,,
82.6,5,0,,
84.3,6,1,,
86,1,1,,
87.7,2,1,,
89.4,2,0,,
91.1,3,1,,
92.8,5,0,,
94.5,1,0,,
96.2,4,1,,
97.9,2,0,,
99.6,3,0,,
101.3,6,1,,
103,5,0,,
104.7,2,0,,
106.4,3,1,,
108.1,5,0,,
109.8,1,0,,
111.5,4,1,,
113.2,2,0,,
114.9,3,0,,
116.6,6,1,,
118.3,2,0,,
120,1,1,,
121.7,6,1,,
123.4,1,0,,
125.1,2,1,,
126.8,5,0,,
128.5,6,1,,
130.2,1,1,,
131.9,2,1,,
133.6,5,0,,
135.3,6,1,,
137,1,1,,
138.7,2,1,,
140.4,2,0,,
142.1,3,1,,
143.8,5,0,,
145.5,1,0,,
147.2,4,1,,
148.9,2,0,,
150.6,3,0,,
152.3,6,1,,
154,5,0,,
155.7,2,0,,
157.4,3,1,,
159.1,5,0,,
160.8,1,0,,
162.5,4,1,,
164.2,2,0,,
165.9,3,0,,
167.6,6,1,,
169.3,2,0,,
171,1,1,,
172.7,6,1,,
174.4,1,0,,
176.1,2,1,,
177.8,5,0,,
179.5,6,1,,
181.2,1,1,,
182.9,2,1,,
184.6,2,0,,
186.3,3,1,,
188,5,0,,
189.7,1,0,,
191.4,4,1,,
193.1,2,0,,
194.8,3,0,,
196.5,6,1,,
198.2,2,0,,
199.9,1,1,,
201.6,6,1,,
203.3,1,0,,
205,2,1,,
206.7,5,0,,
208.4,6,1,,
210.1,1,1,,
211.8,2,1,,
213.5,2,0,,
215.2,3,1,,
216.9,5,0,,
218.6,1,0,,
220.3,4,1,,
222,2,0,,
223.7,3,0,,
225.4,6,1,,
227.1,2,0,,
228.8,1,1,,
230.5,6,1,,
232.2,1,0,,
233.9,2,1,,
235.6,5,0,,
237.3,6,1,,
239,1,1,,
240.7,2,1,,
242.4,2,0,,
244.1,3,1,,
245.8,5,0,,
247.5,1,0,,
249.2,4,1,,
250.9,2,0,,
252.6,3,0,,
254.3,6,1,,
256,2,0,,
257.7,1,1,,
259.4,6,1,,
261.1,1,0,,
262.8,2,1,,
264.5,5,0,,
266.2,6,1,,
267.9,1,1,,
269.6,2,1,,
271.3,2,0,,
273,3,1,,
274.7,5,0,,
276.4,1,0,,
278.1,4,1,,
279.8,2,0,,
281.5,3,0,,
283.2,6,1,,
284.9,2,0,,
286.6,1,1,,
288.3,6,1,,
290,1,0,,
291.7,2,1,,
293.4,5,0,,
295.1,6,1,,
