Index,ItemType,Name,Cost,CoolTime,ability,Defense / Damage,Health / Range,Weight
1,모자,일반 머리,30,1,,0,0,0
2,갑옷,일반 옷,30,1,,0,0,0
3,모자,견습 기사의 투구,30,1,,1,1,0
4,갑옷,견습 기사의 갑옷,30,1,,1,1,0
5,모자,발할라의 투구,30,1,,1,1,0
6,갑옷,발할라의 갑옷,30,1,,1,1,0
7,모자,백설의 모자,30,1,,1,1,0
8,갑옷,백설의 옷,30,1,,1,1,0
9,한손검,철제검,30,1,,1,1,10
10,한손검,나무검,30,1,,10,1,10
11,모자,이상한나라의 모자,30,1,,10,10,5
12,갑옷,이상한나라의 옷,30,2,,20,20,20
13,모자,테스트,0,0,,0,0,0
14,모자,테스트,0,0,,0,0,0
15,모자,테스트,0,0,,0,0,0
16,모자,테스트,0,0,,0,0,0
17,모자,테스트,0,0,,0,0,0
18,모자,테스트,0,0,,0,0,0
19,모자,테스트,0,0,,0,0,0
20,모자,테스트,0,0,,0,0,0
